transaction_date,merchant,acquirer,transaction_count,transaction_value,mdr_percentage,acquirer_cost_percentage,gross_revenue,acquirer_cost,net_margin
2024-02-01,Merchant_10,Acquirer_D,336,184984.88,1.49,1.49,2756.27,2756.27,0.0
2024-01-09,Merchant_7,Acquirer_B,400,185536.81,2.57,1.06,4768.3,1966.69,2801.61
2024-01-19,Merchant_33,Acquirer_B,182,27125.16,0.93,1.73,252.26,469.27,-217.01
2024-02-17,Merchant_23,Acquirer_D,479,384016.25,0.58,0.89,2227.29,3417.74,-1190.45
2024-03-20,Merchant_21,Acquirer_A,106,208835.71,1.01,0.5,2109.24,1044.18,1065.06
2024-01-03,Merchant_19,Acquirer_A,217,411267.76,1.35,1.71,5552.11,7032.68,-1480.57
2024-01-20,Merchant_48,Acquirer_B,205,425323.65,1.78,1.19,7570.76,5061.35,2509.41
2024-01-24,Merchant_19,Acquirer_A,70,106785.03,2.04,0.54,2178.41,576.64,1601.77
2024-02-23,Merchant_36,Acquirer_D,44,329019.39,2.78,1.5,9146.74,4935.29,4211.45
2024-02-02,Merchant_29,Acquirer_A,329,236668.62,1.77,1.12,4189.03,2650.69,1538.34
2024-01-24,Merchant_18,Acquirer_B,301,440198.21,1.75,1.29,7703.47,5678.56,2024.91
2024-03-15,Merchant_2,Acquirer_D,228,108654.6,0.63,1.03,684.52,1119.14,-434.62
2024-03-12,Merchant_1,Acquirer_A,184,339228.79,0.59,1.69,2001.45,5732.97,-3731.52
2024-02-05,Merchant_47,Acquirer_C,107,304268.31,1.88,1.69,5720.24,5142.13,578.11
2024-02-07,Merchant_5,Acquirer_D,84,148355.44,1.6,1.48,2373.69,2195.66,178.03
2024-03-24,Merchant_20,Acquirer_D,338,69163.85,2.6,0.39,1798.26,269.74,1528.52
2024-03-29,Merchant_11,Acquirer_C,250,326168.24,0.9,1.71,2935.51,5577.48,-2641.97
2024-01-25,Merchant_42,Acquirer_C,363,369560.13,0.56,1.41,2069.54,5210.8,-3141.26
2024-01-18,Merchant_2,Acquirer_D,441,158498.04,1.62,1.45,2567.67,2298.22,269.45
2024-03-22,Merchant_3,Acquirer_C,21,322771.47,1.09,0.85,3518.21,2743.56,774.65
2024-03-06,Merchant_23,Acquirer_B,196,198170.32,0.62,1.78,1228.66,3527.43,-2298.77
2024-02-23,Merchant_12,Acquirer_B,178,356890.23,2.31,1.51,8244.16,5389.04,2855.12
2024-02-04,Merchant_20,Acquirer_B,417,100408.42,0.78,0.4,783.19,401.63,381.56
2024-03-20,Merchant_5,Acquirer_D,475,445217.29,2.02,0.93,8993.39,4140.52,4852.87
2024-03-01,Merchant_37,Acquirer_C,7,144417.39,1.2,1.8,1733.01,2599.51,-866.5
2024-02-10,Merchant_38,Acquirer_C,70,184525.21,0.93,0.28,1716.08,516.67,1199.41
2024-02-02,Merchant_30,Acquirer_A,127,29987.88,1.45,1.93,434.82,578.77,-143.95
2024-03-08,Merchant_9,Acquirer_A,399,56644.59,2.5,1.42,1416.11,804.35,611.76
2024-02-02,Merchant_34,Acquirer_C,466,258415.09,1.48,1.34,3824.54,3462.76,361.78
2024-01-14,Merchant_44,Acquirer_C,160,134528.75,2.38,0.69,3201.78,928.25,2273.53
2024-01-21,Merchant_35,Acquirer_C,248,417904.63,0.81,0.65,3385.03,2716.38,668.65
2024-02-17,Merchant_22,Acquirer_D,203,8332.0,2.43,1.9,202.47,158.31,44.16
2024-01-20,Merchant_44,Acquirer_C,148,190167.93,1.09,0.74,2072.83,1407.24,665.59
2024-01-08,Merchant_24,Acquirer_A,472,169335.43,2.19,1.6,3708.45,2709.37,999.08
2024-01-07,Merchant_17,Acquirer_D,143,10644.49,1.91,0.91,203.31,96.86,106.45
2024-03-07,Merchant_10,Acquirer_C,432,63059.83,2.82,0.45,1778.29,283.77,1494.52
2024-01-17,Merchant_30,Acquirer_A,199,207407.69,1.47,0.22,3048.89,456.3,2592.59
2024-02-02,Merchant_46,Acquirer_D,405,246939.43,0.67,1.18,1654.49,2913.89,-1259.4
2024-02-17,Merchant_23,Acquirer_C,426,202740.58,0.55,1.96,1115.07,3973.72,-2858.65
2024-03-16,Merchant_32,Acquirer_C,154,265937.9,2.57,0.86,6834.6,2287.07,4547.53
2024-02-28,Merchant_17,Acquirer_C,492,297970.71,1.81,0.84,5393.27,2502.95,2890.32
2024-03-26,Merchant_50,Acquirer_D,376,5951.99,2.44,0.82,145.23,48.81,96.42
2024-01-22,Merchant_17,Acquirer_A,384,232583.48,1.09,1.14,2535.16,2651.45,-116.29
2024-01-30,Merchant_14,Acquirer_A,142,481786.12,1.36,0.99,6552.29,4769.68,1782.61
2024-02-07,Merchant_9,Acquirer_B,313,259997.11,0.58,1.78,1507.98,4627.95,-3119.97
2024-02-20,Merchant_40,Acquirer_C,165,339093.59,2.9,1.11,9833.71,3763.94,6069.77
2024-02-23,Merchant_2,Acquirer_B,314,156620.07,2.17,1.11,3398.66,1738.48,1660.18
2024-01-08,Merchant_45,Acquirer_B,21,387221.7,2.83,0.45,10958.37,1742.5,9215.87
2024-01-27,Merchant_25,Acquirer_A,82,386687.82,1.16,1.97,4485.58,7617.75,-3132.17
2024-01-27,Merchant_39,Acquirer_D,69,261126.73,2.03,0.65,5300.87,1697.32,3603.55
2024-01-21,Merchant_9,Acquirer_D,131,488030.9,2.2,0.33,10736.68,1610.5,9126.18
2024-01-30,Merchant_22,Acquirer_A,87,63649.56,1.29,1.39,821.08,884.73,-63.65
2024-01-28,Merchant_43,Acquirer_D,218,9456.88,2.62,1.27,247.77,120.1,127.67
2024-03-04,Merchant_46,Acquirer_B,421,385308.95,2.87,0.95,11058.37,3660.44,7397.93
2024-03-09,Merchant_4,Acquirer_C,472,403770.61,2.71,0.96,10942.18,3876.2,7065.98
2024-03-01,Merchant_26,Acquirer_A,305,60983.41,2.35,1.61,1433.11,981.83,451.28
2024-02-17,Merchant_29,Acquirer_C,403,133525.83,1.19,0.55,1588.96,734.39,854.57
2024-01-19,Merchant_45,Acquirer_D,371,9758.63,1.2,1.68,117.1,163.94,-46.84
2024-01-04,Merchant_34,Acquirer_C,345,147361.0,2.91,1.37,4288.21,2018.85,2269.36
2024-02-04,Merchant_23,Acquirer_D,341,386797.8,0.53,0.95,2050.03,3674.58,-1624.55
2024-03-04,Merchant_37,Acquirer_D,384,259462.3,2.29,1.02,5941.69,2646.52,3295.17
2024-02-18,Merchant_11,Acquirer_B,396,174699.7,2.27,0.66,3965.68,1153.02,2812.66
2024-01-17,Merchant_6,Acquirer_D,445,186497.91,2.06,1.55,3841.86,2890.72,951.14
2024-02-13,Merchant_18,Acquirer_B,425,1675.46,2.98,1.12,49.93,18.77,31.16
2024-01-30,Merchant_21,Acquirer_B,161,150600.46,1.28,0.78,1927.69,1174.68,753.01
2024-02-15,Merchant_42,Acquirer_B,178,323582.91,1.35,1.27,4368.37,4109.5,258.87
2024-01-06,Merchant_36,Acquirer_A,117,487123.03,0.7,1.99,3409.86,9693.75,-6283.89
2024-02-06,Merchant_41,Acquirer_A,196,423683.35,1.61,0.98,6821.3,4152.1,2669.2
2024-01-24,Merchant_38,Acquirer_D,383,12773.89,1.15,1.86,146.9,237.59,-90.69
2024-02-15,Merchant_34,Acquirer_B,490,449381.74,1.36,0.82,6111.59,3684.93,2426.66
2024-02-22,Merchant_17,Acquirer_A,327,391816.01,2.59,0.3,10148.03,1175.45,8972.58
2024-02-29,Merchant_37,Acquirer_B,86,390407.69,2.84,0.57,11087.58,2225.32,8862.26
2024-03-03,Merchant_25,Acquirer_C,289,229539.88,0.96,0.95,2203.58,2180.63,22.95
2024-03-25,Merchant_38,Acquirer_C,81,199604.64,1.43,0.6,2854.35,1197.63,1656.72
2024-02-01,Merchant_12,Acquirer_C,152,152154.95,2.82,0.2,4290.77,304.31,3986.46
2024-03-27,Merchant_23,Acquirer_D,61,33781.73,0.65,1.85,219.58,624.96,-405.38
2024-02-02,Merchant_42,Acquirer_B,61,114889.45,0.73,1.72,838.69,1976.1,-1137.41
2024-03-07,Merchant_22,Acquirer_C,354,124055.21,0.91,1.54,1128.9,1910.45,-781.55
2024-01-18,Merchant_21,Acquirer_A,28,242554.46,1.99,0.5,4826.83,1212.77,3614.06
2024-01-25,Merchant_27,Acquirer_C,442,373974.76,0.88,0.42,3290.98,1570.69,1720.29
2024-02-23,Merchant_31,Acquirer_C,43,237431.1,2.92,0.32,6932.99,759.78,6173.21
2024-02-27,Merchant_6,Acquirer_C,169,29864.38,1.62,1.5,483.8,447.97,35.83
2024-03-07,Merchant_27,Acquirer_D,423,478937.11,1.75,1.87,8381.4,8956.12,-574.72
2024-02-15,Merchant_40,Acquirer_A,86,471419.44,1.12,0.97,5279.9,4572.77,707.13
2024-01-24,Merchant_34,Acquirer_B,177,392809.58,1.68,0.41,6599.2,1610.52,4988.68
2024-02-01,Merchant_12,Acquirer_A,17,495672.62,2.15,1.12,10656.96,5551.53,5105.43
2024-02-16,Merchant_45,Acquirer_B,98,272696.68,2.38,0.83,6490.18,2263.38,4226.8
2024-03-26,Merchant_7,Acquirer_D,454,481421.41,2.38,0.87,11457.83,4188.37,7269.46
2024-01-23,Merchant_10,Acquirer_D,494,38726.92,1.94,1.32,751.3,511.2,240.1
2024-03-06,Merchant_45,Acquirer_D,198,183474.69,2.76,1.49,5063.9,2733.77,2330.13
2024-01-27,Merchant_17,Acquirer_D,98,113465.25,2.54,0.4,2882.02,453.86,2428.16
2024-01-02,Merchant_26,Acquirer_B,65,98720.71,2.39,0.26,2359.42,256.67,2102.75
2024-03-30,Merchant_21,Acquirer_C,330,71260.67,0.64,1.99,456.07,1418.09,-962.02
2024-01-17,Merchant_28,Acquirer_B,341,311584.41,0.52,0.62,1620.24,1931.82,-311.58
2024-02-02,Merchant_46,Acquirer_A,5,390879.61,1.03,0.3,4026.06,1172.64,2853.42
2024-01-09,Merchant_2,Acquirer_D,2,289570.9,2.16,0.54,6254.73,1563.68,4691.05
2024-02-12,Merchant_43,Acquirer_D,22,74334.39,1.53,0.27,1137.32,200.7,936.62
2024-02-17,Merchant_1,Acquirer_A,112,405750.76,1.51,0.91,6126.84,3692.33,2434.51
2024-02-08,Merchant_36,Acquirer_B,57,318341.4,2.71,1.64,8627.05,5220.8,3406.25
2024-02-11,Merchant_26,Acquirer_C,66,194694.69,2.74,0.81,5334.63,1577.03,3757.6
2024-01-26,Merchant_29,Acquirer_C,330,337391.02,2.77,1.0,9345.73,3373.91,5971.82
2024-02-19,Merchant_21,Acquirer_A,98,130692.58,1.28,1.42,1672.87,1855.83,-182.96
2024-01-25,Merchant_11,Acquirer_C,144,173250.91,2.23,1.12,3863.5,1940.41,1923.09
2024-01-24,Merchant_40,Acquirer_B,368,458825.44,1.18,1.75,5414.14,8029.45,-2615.31
2024-01-13,Merchant_11,Acquirer_B,435,145961.75,0.98,1.76,1430.43,2568.93,-1138.5
2024-02-29,Merchant_36,Acquirer_A,125,235524.15,0.96,0.22,2261.03,518.15,1742.88
2024-01-07,Merchant_49,Acquirer_B,167,445180.43,1.36,1.6,6054.45,7122.89,-1068.44
2024-02-26,Merchant_39,Acquirer_D,86,354152.95,1.57,1.03,5560.2,3647.78,1912.42
2024-02-05,Merchant_40,Acquirer_A,76,32039.41,2.58,1.98,826.62,634.38,192.24
2024-02-14,Merchant_35,Acquirer_B,344,74504.22,0.8,1.07,596.03,797.2,-201.17
2024-01-20,Merchant_34,Acquirer_A,495,4912.95,2.34,1.98,114.96,97.28,17.68
2024-03-05,Merchant_47,Acquirer_C,424,315829.97,1.83,1.56,5779.69,4926.95,852.74
2024-01-08,Merchant_24,Acquirer_B,294,224389.04,1.22,0.65,2737.55,1458.53,1279.02
2024-01-16,Merchant_22,Acquirer_D,444,68003.15,1.73,1.17,1176.45,795.64,380.81
2024-01-14,Merchant_5,Acquirer_B,59,479009.13,1.25,1.99,5987.61,9532.28,-3544.67
2024-03-16,Merchant_33,Acquirer_A,138,265300.2,1.99,1.74,5279.47,4616.22,663.25
2024-03-27,Merchant_36,Acquirer_A,99,121704.75,1.58,0.38,1922.94,462.48,1460.46
2024-01-15,Merchant_47,Acquirer_B,192,250801.18,0.91,1.47,2282.29,3686.78,-1404.49
2024-03-06,Merchant_20,Acquirer_D,243,340130.55,0.79,0.82,2687.03,2789.07,-102.04
2024-02-01,Merchant_19,Acquirer_D,319,39043.37,1.87,0.21,730.11,81.99,648.12
2024-03-27,Merchant_35,Acquirer_D,49,138077.2,2.76,0.93,3810.93,1284.12,2526.81
2024-03-03,Merchant_43,Acquirer_A,448,403675.78,1.36,0.62,5489.99,2502.79,2987.2
2024-03-26,Merchant_17,Acquirer_B,32,230372.77,2.33,1.67,5367.69,3847.23,1520.46
2024-02-20,Merchant_45,Acquirer_C,391,273741.99,2.15,0.81,5885.45,2217.31,3668.14
2024-01-25,Merchant_43,Acquirer_A,277,216975.19,2.83,1.69,6140.4,3666.88,2473.52
2024-02-27,Merchant_34,Acquirer_D,20,22906.07,2.55,0.2,584.1,45.81,538.29
2024-03-03,Merchant_9,Acquirer_B,154,83709.14,1.92,0.75,1607.22,627.82,979.4
2024-03-02,Merchant_26,Acquirer_D,383,223325.28,2.14,0.63,4779.16,1406.95,3372.21
2024-01-22,Merchant_2,Acquirer_C,68,105383.55,2.75,0.62,2898.05,653.38,2244.67
2024-02-27,Merchant_9,Acquirer_D,366,25939.54,1.5,0.32,389.09,83.01,306.08
2024-02-27,Merchant_9,Acquirer_D,372,421981.18,1.32,0.54,5570.15,2278.7,3291.45
2024-03-26,Merchant_40,Acquirer_C,214,490615.07,0.53,1.2,2600.26,5887.38,-3287.12
2024-02-18,Merchant_17,Acquirer_B,143,396778.29,2.57,0.72,10197.2,2856.8,7340.4
2024-02-21,Merchant_1,Acquirer_A,376,427038.68,2.5,0.95,10675.97,4056.87,6619.1
2024-02-11,Merchant_25,Acquirer_B,232,121746.59,0.76,0.88,925.27,1071.37,-146.1
2024-03-10,Merchant_43,Acquirer_C,213,480352.86,1.94,1.78,9318.85,8550.28,768.57
2024-01-15,Merchant_40,Acquirer_D,79,99265.93,1.66,1.83,1647.81,1816.57,-168.76
2024-02-23,Merchant_42,Acquirer_B,214,475763.48,0.8,1.09,3806.11,5185.82,-1379.71
2024-02-29,Merchant_25,Acquirer_A,116,497414.83,2.95,0.79,14673.74,3929.58,10744.16
2024-01-08,Merchant_39,Acquirer_C,92,356149.68,1.04,0.39,3703.96,1388.98,2314.98
2024-02-22,Merchant_35,Acquirer_B,270,490590.72,0.67,1.92,3286.96,9419.34,-6132.38
2024-02-29,Merchant_3,Acquirer_A,411,285200.35,1.99,0.31,5675.49,884.12,4791.37
2024-01-05,Merchant_50,Acquirer_C,381,130511.35,2.35,0.74,3067.02,965.78,2101.24
2024-03-08,Merchant_37,Acquirer_A,489,219060.95,0.58,0.74,1270.55,1621.05,-350.5
2024-01-06,Merchant_44,Acquirer_C,168,297186.91,2.15,0.78,6389.52,2318.06,4071.46
2024-02-16,Merchant_44,Acquirer_D,58,37467.7,1.83,0.5,685.66,187.34,498.32
2024-02-24,Merchant_30,Acquirer_B,284,311549.29,0.76,1.61,2367.77,5015.94,-2648.17
2024-02-09,Merchant_38,Acquirer_A,26,490607.74,0.93,0.42,4562.65,2060.55,2502.1
2024-02-21,Merchant_34,Acquirer_C,369,95863.72,1.92,1.34,1840.58,1284.57,556.01
2024-01-16,Merchant_12,Acquirer_A,447,396504.96,1.24,0.42,4916.66,1665.32,3251.34
2024-01-13,Merchant_19,Acquirer_A,66,454041.5,2.85,0.33,12940.18,1498.34,11441.84
2024-01-30,Merchant_37,Acquirer_B,409,471907.09,2.55,1.84,12033.63,8683.09,3350.54
2024-01-19,Merchant_44,Acquirer_D,248,480107.67,2.96,0.54,14211.19,2592.58,11618.61
2024-01-17,Merchant_49,Acquirer_A,254,261208.36,1.15,1.68,3003.9,4388.3,-1384.4
2024-03-03,Merchant_17,Acquirer_C,387,488676.65,2.92,1.18,14269.36,5766.38,8502.98
2024-01-19,Merchant_10,Acquirer_C,456,378897.79,1.58,0.34,5986.59,1288.25,4698.34
2024-02-27,Merchant_49,Acquirer_D,44,81674.05,1.37,1.92,1118.93,1568.14,-449.21
2024-02-24,Merchant_47,Acquirer_C,97,238973.15,0.63,0.64,1505.53,1529.43,-23.9
2024-03-30,Merchant_12,Acquirer_D,42,359447.26,0.63,1.75,2264.52,6290.33,-4025.81
2024-03-30,Merchant_16,Acquirer_C,227,124422.82,2.23,0.5,2774.63,622.11,2152.52
2024-03-02,Merchant_24,Acquirer_B,262,320666.98,1.64,1.74,5258.94,5579.61,-320.67
2024-01-23,Merchant_19,Acquirer_A,167,333633.64,1.07,0.22,3569.88,733.99,2835.89
2024-01-09,Merchant_8,Acquirer_B,436,82187.17,2.03,1.12,1668.4,920.5,747.9
2024-01-12,Merchant_31,Acquirer_A,279,282977.57,1.13,1.58,3197.65,4471.05,-1273.4
2024-01-01,Merchant_21,Acquirer_A,89,386041.83,1.94,1.88,7489.21,7257.59,231.62
2024-02-27,Merchant_17,Acquirer_A,379,249948.94,1.4,1.84,3499.29,4599.06,-1099.77
2024-01-01,Merchant_23,Acquirer_B,178,7039.46,2.56,1.68,180.21,118.26,61.95
2024-02-03,Merchant_37,Acquirer_A,427,5510.2,2.55,1.8,140.51,99.18,41.33
2024-02-17,Merchant_16,Acquirer_B,403,179157.64,1.69,0.56,3027.76,1003.28,2024.48
2024-03-29,Merchant_6,Acquirer_D,197,463170.84,1.38,0.71,6391.76,3288.51,3103.25
2024-01-01,Merchant_8,Acquirer_C,307,115109.71,1.41,0.72,1623.05,828.79,794.26
2024-01-16,Merchant_25,Acquirer_C,267,317547.48,2.51,0.88,7970.44,2794.42,5176.02
2024-03-01,Merchant_18,Acquirer_A,268,111815.86,1.32,0.91,1475.97,1017.52,458.45
2024-03-04,Merchant_25,Acquirer_B,74,161513.32,1.02,1.18,1647.44,1905.86,-258.42
2024-03-03,Merchant_12,Acquirer_C,8,424173.0,0.71,0.49,3011.63,2078.45,933.18
2024-03-09,Merchant_15,Acquirer_B,408,364701.86,1.67,1.44,6090.52,5251.71,838.81
2024-01-22,Merchant_26,Acquirer_B,476,48604.24,1.71,0.5,831.13,243.02,588.11
2024-03-07,Merchant_41,Acquirer_A,297,214922.31,2.6,0.76,5587.98,1633.41,3954.57
2024-03-16,Merchant_45,Acquirer_C,164,15555.71,1.05,1.11,163.33,172.67,-9.34
2024-01-26,Merchant_26,Acquirer_A,485,240964.18,1.45,1.63,3493.98,3927.72,-433.74
2024-01-16,Merchant_47,Acquirer_A,85,331554.57,2.52,1.53,8355.18,5072.78,3282.4
2024-02-20,Merchant_32,Acquirer_C,72,60132.81,2.56,1.36,1539.4,817.81,721.59
2024-03-26,Merchant_10,Acquirer_C,55,145153.58,1.46,0.48,2119.24,696.74,1422.5
2024-02-26,Merchant_16,Acquirer_D,393,199520.48,1.65,1.18,3292.09,2354.34,937.75
2024-01-29,Merchant_7,Acquirer_D,47,459845.98,1.26,0.36,5794.06,1655.45,4138.61
2024-03-18,Merchant_17,Acquirer_B,399,496634.25,2.83,0.88,14054.75,4370.38,9684.37
2024-03-09,Merchant_23,Acquirer_C,432,23410.74,0.8,0.94,187.29,220.06,-32.77
2024-02-16,Merchant_26,Acquirer_D,238,380742.95,2.83,0.27,10775.03,1028.01,9747.02
2024-03-02,Merchant_21,Acquirer_B,104,186490.31,2.21,0.69,4121.44,1286.78,2834.66
2024-03-09,Merchant_22,Acquirer_B,210,196836.63,1.83,1.92,3602.11,3779.26,-177.15
2024-03-16,Merchant_7,Acquirer_B,42,377378.22,0.58,1.92,2188.79,7245.66,-5056.87
2024-01-16,Merchant_14,Acquirer_D,316,459294.79,1.69,0.83,7762.08,3812.15,3949.93
2024-03-30,Merchant_15,Acquirer_C,468,475513.37,1.52,0.28,7227.8,1331.44,5896.36
2024-03-30,Merchant_7,Acquirer_A,454,288984.17,0.9,0.52,2600.86,1502.72,1098.14
2024-02-17,Merchant_9,Acquirer_B,268,179203.46,2.14,0.91,3834.95,1630.75,2204.2
2024-03-25,Merchant_48,Acquirer_D,386,393986.99,2.93,1.91,11543.82,7525.15,4018.67
2024-02-08,Merchant_8,Acquirer_D,263,126249.69,1.91,0.45,2411.37,568.12,1843.25
2024-02-02,Merchant_50,Acquirer_A,336,282472.94,2.29,1.57,6468.63,4434.83,2033.8
2024-01-23,Merchant_23,Acquirer_A,387,179930.65,0.67,0.4,1205.54,719.72,485.82
2024-01-10,Merchant_29,Acquirer_D,365,328658.91,1.54,1.97,5061.35,6474.58,-1413.23
2024-03-09,Merchant_18,Acquirer_C,259,120959.06,0.79,0.89,955.58,1076.54,-120.96
2024-02-03,Merchant_31,Acquirer_A,283,96604.88,2.03,1.6,1961.08,1545.68,415.4
2024-02-21,Merchant_30,Acquirer_D,114,459201.3,2.85,0.82,13087.24,3765.45,9321.79
2024-01-10,Merchant_39,Acquirer_A,363,51800.04,2.15,1.33,1113.7,688.94,424.76
2024-01-19,Merchant_35,Acquirer_C,40,253473.0,0.69,0.55,1748.96,1394.1,354.86
2024-02-27,Merchant_18,Acquirer_B,486,111205.54,1.39,0.46,1545.76,511.55,1034.21
2024-01-01,Merchant_42,Acquirer_A,417,20426.05,1.88,1.89,384.01,386.05,-2.04
2024-03-09,Merchant_39,Acquirer_C,220,18973.39,1.51,1.85,286.5,351.01,-64.51
2024-01-04,Merchant_17,Acquirer_D,129,88435.66,2.58,1.8,2281.64,1591.84,689.8
2024-01-16,Merchant_14,Acquirer_A,8,433518.41,2.54,1.33,11011.37,5765.79,5245.58
2024-01-24,Merchant_31,Acquirer_A,101,141956.89,2.03,1.65,2881.72,2342.29,539.43
2024-03-20,Merchant_24,Acquirer_D,416,475279.13,1.43,0.32,6796.49,1520.89,5275.6
2024-01-02,Merchant_35,Acquirer_B,380,291229.52,1.14,0.8,3320.02,2329.84,990.18
2024-02-01,Merchant_44,Acquirer_D,176,218870.48,0.76,0.76,1663.42,1663.42,0.0
2024-03-31,Merchant_45,Acquirer_A,107,290464.33,1.39,1.34,4037.45,3892.22,145.23
2024-03-24,Merchant_34,Acquirer_D,101,258832.49,1.53,0.84,3960.14,2174.19,1785.95
2024-01-24,Merchant_3,Acquirer_C,260,379629.35,2.19,0.47,8313.88,1784.26,6529.62
2024-01-12,Merchant_37,Acquirer_D,478,141965.54,2.15,1.27,3052.26,1802.96,1249.3
2024-02-19,Merchant_43,Acquirer_A,454,177172.15,0.68,1.67,1204.77,2958.77,-1754.0
2024-02-04,Merchant_40,Acquirer_D,366,447153.06,1.49,0.89,6662.58,3979.66,2682.92
2024-02-02,Merchant_26,Acquirer_B,246,473281.8,0.95,0.44,4496.18,2082.44,2413.74
2024-02-02,Merchant_23,Acquirer_D,275,446386.56,0.89,0.55,3972.84,2455.13,1517.71
2024-03-01,Merchant_44,Acquirer_B,32,210304.55,2.57,0.63,5404.83,1324.92,4079.91
2024-02-20,Merchant_39,Acquirer_C,137,390402.39,0.6,0.74,2342.41,2888.98,-546.57
2024-02-12,Merchant_15,Acquirer_B,12,238691.53,1.55,1.36,3699.72,3246.2,453.52
2024-01-12,Merchant_49,Acquirer_D,395,249272.39,0.92,1.28,2293.31,3190.69,-897.38
2024-03-07,Merchant_4,Acquirer_A,302,103135.37,2.7,1.45,2784.65,1495.46,1289.19
2024-03-05,Merchant_29,Acquirer_B,375,295974.02,1.89,0.85,5593.91,2515.78,3078.13
2024-02-02,Merchant_22,Acquirer_C,16,93881.81,1.08,1.68,1013.92,1577.21,-563.29
2024-02-09,Merchant_25,Acquirer_B,129,166450.78,1.76,0.57,2929.53,948.77,1980.76
2024-03-14,Merchant_13,Acquirer_B,63,427660.07,2.33,1.04,9964.48,4447.66,5516.82
2024-02-12,Merchant_18,Acquirer_B,109,104330.83,2.9,1.64,3025.59,1711.03,1314.56
2024-02-13,Merchant_33,Acquirer_C,375,36507.98,1.05,0.52,383.33,189.84,193.49
2024-01-29,Merchant_16,Acquirer_D,21,35434.79,2.72,0.4,963.83,141.74,822.09
2024-01-13,Merchant_45,Acquirer_B,158,470451.48,2.84,1.79,13360.82,8421.08,4939.74
2024-01-12,Merchant_42,Acquirer_B,269,253953.3,2.79,0.82,7085.3,2082.42,5002.88
2024-02-15,Merchant_44,Acquirer_A,162,205296.62,2.09,1.43,4290.7,2935.74,1354.96
2024-01-02,Merchant_2,Acquirer_C,260,405628.41,2.07,0.25,8396.51,1014.07,7382.44
2024-02-04,Merchant_35,Acquirer_B,412,418077.14,1.51,1.44,6312.96,6020.31,292.65
2024-03-27,Merchant_42,Acquirer_C,102,166763.33,2.38,0.77,3968.97,1284.08,2684.89
2024-03-21,Merchant_34,Acquirer_B,223,347115.41,1.83,0.3,6352.21,1041.35,5310.86
2024-03-30,Merchant_30,Acquirer_D,59,385790.29,2.19,1.3,8448.81,5015.27,3433.54
2024-01-08,Merchant_13,Acquirer_D,247,327670.69,1.57,0.63,5144.43,2064.33,3080.1
2024-01-26,Merchant_13,Acquirer_B,128,76645.94,2.33,0.9,1785.85,689.81,1096.04
2024-03-14,Merchant_18,Acquirer_D,283,438065.66,2.56,0.35,11214.48,1533.23,9681.25
2024-03-30,Merchant_32,Acquirer_B,325,270008.18,0.87,0.46,2349.07,1242.04,1107.03
2024-02-03,Merchant_32,Acquirer_D,25,141953.74,2.58,0.74,3662.41,1050.46,2611.95
2024-01-07,Merchant_35,Acquirer_A,131,213188.86,1.85,0.36,3943.99,767.48,3176.51
2024-03-08,Merchant_39,Acquirer_A,353,19747.97,2.61,1.84,515.42,363.36,152.06
2024-02-27,Merchant_46,Acquirer_A,196,64805.53,1.58,0.21,1023.93,136.09,887.84
2024-03-15,Merchant_29,Acquirer_C,281,383007.83,1.45,1.07,5553.61,4098.18,1455.43
2024-01-29,Merchant_49,Acquirer_C,404,1005.81,2.79,0.42,28.06,4.22,23.84
2024-02-05,Merchant_29,Acquirer_A,418,208866.35,1.13,0.75,2360.19,1566.5,793.69
2024-03-29,Merchant_44,Acquirer_C,154,261732.58,2.61,1.87,6831.22,4894.4,1936.82
2024-01-21,Merchant_16,Acquirer_D,382,28262.58,1.71,0.49,483.29,138.49,344.8
2024-02-05,Merchant_44,Acquirer_B,133,486566.0,1.79,1.94,8709.53,9439.38,-729.85
2024-01-10,Merchant_47,Acquirer_B,227,113836.54,1.27,0.57,1445.72,648.87,796.85
2024-03-13,Merchant_10,Acquirer_B,189,152795.16,1.93,1.53,2948.95,2337.77,611.18
2024-01-24,Merchant_30,Acquirer_A,476,152667.31,1.31,1.18,1999.94,1801.47,198.47
2024-03-04,Merchant_25,Acquirer_C,477,115977.91,0.6,1.79,695.87,2076.0,-1380.13
2024-02-18,Merchant_39,Acquirer_D,265,1735.44,1.18,1.2,20.48,20.83,-0.35
2024-02-05,Merchant_20,Acquirer_D,372,364943.05,0.52,1.16,1897.7,4233.34,-2335.64
2024-03-22,Merchant_5,Acquirer_A,486,483455.9,2.95,0.55,14261.95,2659.01,11602.94
2024-01-24,Merchant_1,Acquirer_D,434,112922.45,2.91,0.5,3286.04,564.61,2721.43
2024-01-23,Merchant_30,Acquirer_D,134,331860.55,1.49,1.85,4944.72,6139.42,-1194.7
2024-03-02,Merchant_49,Acquirer_D,211,371206.27,2.32,0.79,8611.99,2932.53,5679.46
2024-02-06,Merchant_3,Acquirer_D,60,424364.26,1.36,0.87,5771.35,3691.97,2079.38
2024-01-12,Merchant_45,Acquirer_C,428,211891.97,2.18,1.57,4619.24,3326.7,1292.54
2024-02-24,Merchant_14,Acquirer_D,377,152162.52,2.51,0.81,3819.28,1232.52,2586.76
2024-01-13,Merchant_30,Acquirer_B,395,163322.27,2.87,1.91,4687.35,3119.46,1567.89
